gid,depth,is_seed,in_degree,amount_in,out_degree,amount_out,flow_ratio,pagerank,betweenness,seed_coverage,scc_size,cycle_member,same_day_ratio,overlap_days,cluster_id,cross_cluster_degree,in_p,out_p,ain_p,aout_p,bt_p,pr_p,seed_p,bridge_p,degree_p,volume_p,retention_obs,flow_closeness,degree_balance,consolidator_score,distributor_score,transit_score,coordinator_score,terminal_score,peripheral_score,role,role_score,priority_score,evidence
100000004351795100,1,False,3,118333.0,14,1715161.0,14.494359139039828,0.0003135156057452146,0.002428521604147366,7,85,True,0.03027645801181347,2.0,1,6,0.9347234814143246,0.9365994236311239,0.6872166817769719,0.9236311239193083,0.9732888146911519,0.5013345195729537,0.540702846975089,0.8940568475452196,0.9829519964109467,0.9632122027815164,0.0,0.06899235698572904,0.21428571428571427,0.6120690223174902,0.8132771374804835,0.3647886377265033,0.8162645633822775,0.3682789667163957,0.024040066777963276,coordinator,0.8162645633822775,0.8100955883785721,"Кандидат в координаторы: 3→14 связей, охват 7 seed, betweenness 0.0024; межкластерных связей 6."
100000002666248100,1,False,1,70032.0,0,0.0,0.0,0.00029959225214652084,0.0,10,1,False,0.0,0.0,3,0,0.39913871260199457,0.0,0.5757026291931097,0.0,0.0,0.3736654804270463,0.959297153024911,0.0,0.31157469717362046,0.4988784208165096,1.0,0.0,0.0,0.6751413889005398,0.182370504415328,0.0,0.2877930554690756,0.7730417044424297,0.13663256227758008,terminal,0.7730417044424297,0.43080723829287954,"Признаки конечного узла: depth=1, IN 70k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005877725100,1,False,1,70000.0,0,0.0,0.0,0.00030026147427363134,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.5718495013599275,0.0,0.0,0.38389679715302494,0.1356761565836299,0.0,0.31157469717362046,0.4959623149394347,1.0,0.0,0.0,0.5097236266023107,0.06706356491354862,0.0,0.12450124052245634,0.7719628286491388,0.6407751586582049,terminal,0.7719628286491388,0.2336335636415308,"Признаки конечного узла: depth=1, IN 70k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001697501100,1,False,3,123700.0,38,1482606.0,11.98549717057397,0.0005916045492534855,0.00020547828488840964,1,7,True,0.08343416929379754,3.0,2,0,0.9347234814143246,0.9855907780979827,0.6926563916591115,0.9077809798270894,0.8397328881469115,0.87855871886121,0.1356761565836299,0.0,0.9955136832660386,0.9569313593539704,0.0,0.08343416929379754,0.07894736842105263,0.5271436965712977,0.7599126838766815,0.3362204783966993,0.6550145495844907,0.3639231229473718,0.01296829971181559,distributor,0.7599126838766815,0.6420341037004403,"Признаки распределения: 38 получателей, OUT 1.48m KZT, охват 1 seed; fan-out высокий."
100000006972210100,1,False,3,488775.0,0,0.0,0.0,0.0003462960003537612,0.0,8,1,False,0.0,0.0,8,2,0.9347234814143246,0.0,0.9211242067089755,0.0,0.0,0.619661921708185,0.8362989323843416,0.6111111111111112,0.8095558546433378,0.8568864961866308,1.0,0.0,0.0,0.9269515362502138,0.12230397202066187,0.0,0.42846138627719266,0.9661650045330916,0.058748866727107864,terminal,0.9661650045330916,0.6134526307639471,"Признаки конечного узла: depth=1, IN 489k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008749618100,1,False,1,47280.0,0,0.0,0.0,0.000295492812403916,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.47370806890299183,0.0,0.0,0.3096085409252669,0.1356761565836299,0.0,0.31157469717362046,0.4055630327501122,1.0,0.0,0.0,0.49205816876006236,0.06706356491354862,0.0,0.11410088465057022,0.7444832275611968,0.6407751586582049,terminal,0.7444832275611968,0.2141761346421579,"Признаки конечного узла: depth=1, IN 47k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008671026100,1,False,1,23534.0,0,0.0,0.0,0.0002905088051522321,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.28807796917497736,0.0,0.0,0.18705516014234874,0.1356761565836299,0.0,0.31157469717362046,0.2335127860026918,1.0,0.0,0.0,0.4586447508090198,0.06706356491354862,0.0,0.09694341134096168,0.6925067996373527,0.6407751586582049,terminal,0.6925067996373527,0.17886195080733575,"Признаки конечного узла: depth=1, IN 24k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001696818100,1,False,1,53550.0,0,0.0,0.0,0.0002988369268863407,0.0,1,1,False,0.0,0.0,3,0,0.39913871260199457,0.0,0.521078875793291,0.0,0.0,0.3585409252669039,0.1356761565836299,0.0,0.31157469717362046,0.44728577837595335,1.0,0.0,0.0,0.5005849140003162,0.06706356491354862,0.0,0.12095141845839939,0.7577470534904805,0.6407751586582049,terminal,0.7577470534904805,0.22451524652305604,"Признаки конечного узла: depth=1, IN 54k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008679986100,1,False,1,19000.0,0,0.0,0.0,0.0002895571716611542,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.22824116047144152,0.0,0.0,0.15191281138790036,0.1356761565836299,0.0,0.31157469717362046,0.18371467025572005,1.0,0.0,0.0,0.44787412524238335,0.06706356491354862,0.0,0.0920234825153389,0.6757524932003627,0.6407751586582049,terminal,0.6757524932003627,0.1685505640792095,"Признаки конечного узла: depth=1, IN 19k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003616818100,1,False,3,78000.0,3,240100.0,3.0782051282051284,0.0005130034108689012,1.981468513870874e-06,1,5,True,0.0,0.0,25,0,0.9347234814143246,0.7118155619596542,0.5961015412511332,0.659942363112392,0.14858096828046743,0.7833629893238434,0.1356761565836299,0.0,0.9214894571556752,0.7864513234634365,0.0,0.3248646397334444,1.0,0.5371413451116943,0.5014701307261377,0.3525934530112853,0.39633210303921756,0.36974079076973726,0.058748866727107864,consolidator,0.5371413451116943,0.42586583001362033,"Признаки консолидации: 3 плательщиков, IN 78k KZT, охват 1 seed; набл. OUT/IN 3.08."
100000004156082100,1,False,5,377366.11,26,2319556.0,6.146699288921308,0.0008669668928480412,0.002040035139413781,7,85,True,0.1626889413318756,5.0,16,8,0.9809610154125114,0.9719020172910663,0.8862194016319129,0.9481268011527377,0.9666110183639399,0.9381672597864769,0.540702846975089,0.9341085271317829,0.9908030506953791,0.9816061013907582,0.0,0.16268894133187556,0.19230769230769232,0.66285426612466,0.8299151277316225,0.42472555099000564,0.8802550118193955,0.42808617315625974,0.017135086128739787,coordinator,0.8802550118193955,0.8591000546615163,"Кандидат в координаторы: 5→26 связей, охват 7 seed, betweenness 0.0020; межкластерных связей 8."
100000008667058100,1,False,1,17534.0,0,0.0,0.0,0.00028924947543311713,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.21010879419764278,0.0,0.0,0.13901245551601424,0.1356761565836299,0.0,0.31157469717362046,0.16890982503364738,1.0,0.0,0.0,0.4446102993130995,0.06706356491354862,0.0,0.09021743269327484,0.670675430643699,0.6407751586582049,terminal,0.670675430643699,0.16525755624512456,"Признаки конечного узла: depth=1, IN 18k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008628231100,1,False,1,50000.0,2,627870.0,12.5574,0.0002955811159053975,4.755524433290098e-05,10,1,False,0.0,0.0,67,1,0.39913871260199457,0.5597982708933718,0.49546690843155033,0.8155619596541787,0.6210350584307178,0.3122775800711744,0.959297153024911,0.25839793281653745,0.8095558546433378,0.8936742934051144,0.0,0.0796343192062051,0.5,0.484719132074122,0.6775143079688009,0.2659939529602444,0.5859078246131119,0.2633999101219885,0.03663256227758007,peripheral,0.03663256227758007,0.6692758868541843,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000008749063100,1,False,1,19000.0,0,0.0,0.0,0.0002895571716611542,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.22824116047144152,0.0,0.0,0.15191281138790036,0.1356761565836299,0.0,0.31157469717362046,0.18371467025572005,1.0,0.0,0.0,0.44787412524238335,0.06706356491354862,0.0,0.0920234825153389,0.6757524932003627,0.6407751586582049,terminal,0.6757524932003627,0.1685505640792095,"Признаки конечного узла: depth=1, IN 19k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004494983100,1,False,1,35000.0,0,0.0,0.0,0.00029291538424546074,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.4029918404351768,0.0,0.0,0.2540035587188612,0.1356761565836299,0.0,0.31157469717362046,0.3380439659039928,1.0,0.0,0.0,0.4793292476358556,0.06706356491354862,0.0,0.10631618714167342,0.7246826835902086,0.6407751586582049,terminal,0.7246826835902086,0.1996833601440779,"Признаки конечного узла: depth=1, IN 35k KZT, исходящих контрагентов 0; не boundary depth=4."
100000007648946100,1,False,1,19550.0,1,25000.0,1.278772378516624,0.0002892378990904637,2.9130943747974165e-06,7,1,False,0.0,0.0,14,1,0.39913871260199457,0.23054755043227665,0.23254759746146872,0.23487031700288186,0.1652754590984975,0.13790035587188612,0.540702846975089,0.25839793281653745,0.6958277254374159,0.3858232391206819,0.0,0.782,1.0,0.3865998669356524,0.2966262932595962,0.4353207978715727,0.306895950153463,0.2292925895056971,0.41336743772241996,transit,0.4353207978715727,0.39592686339032124,"Признаки транзита: OUT/IN 1.28, same-day match 0%, 1→1 контрагентов."
100000003037660100,1,False,1,53000.0,0,0.0,0.0,0.000296181825206684,0.0,10,1,False,0.0,0.0,3,0,0.39913871260199457,0.0,0.5179057116953762,0.0,0.0,0.3233985765124555,0.959297153024911,0.0,0.31157469717362046,0.4439210408254823,1.0,0.0,0.0,0.6647379437509477,0.182370504415328,0.0,0.28075568892103286,0.7568585675430645,0.13663256227758008,terminal,0.7568585675430645,0.41855551175868755,"Признаки конечного узла: depth=1, IN 53k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002679516100,1,False,3,102335.0,0,0.0,0.0,0.0003268254970708488,0.0,10,1,False,0.0,0.0,12,1,0.9347234814143246,0.0,0.6631912964641886,0.0,0.0,0.5658362989323843,0.959297153024911,0.25839793281653745,0.8095558546433378,0.5850157021085689,1.0,0.0,0.0,0.905123256534266,0.1395237229103416,0.0,0.41025412538723705,0.8939437896645512,0.03663256227758007,consolidator,0.905123256534266,0.5730134257550106,"Признаки консолидации: 3 плательщиков, IN 102k KZT, охват 10 seed; набл. OUT/IN 0.00."
100000005588444100,1,False,1,12300.0,0,0.0,0.0,0.000286274603753925,0.0,1,1,False,0.0,0.0,7,0,0.39913871260199457,0.0,0.1346328195829556,0.0,0.0,0.027580071174377226,0.1356761565836299,0.0,0.31157469717362046,0.10139075818752805,1.0,0.0,0.0,0.4310246238824559,0.06706356491354862,0.0,0.07461689888544566,0.6495421577515866,0.6407751586582049,terminal,0.6495421577515866,0.14564702453039505,"Признаки конечного узла: depth=1, IN 12k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001307612100,1,False,1,38483.0,0,0.0,0.0,0.00029364642514740697,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.42112420670897555,0.0,0.0,0.273576512455516,0.1356761565836299,0.0,0.31157469717362046,0.3566621803499327,1.0,0.0,0.0,0.4825930735651395,0.06706356491354862,0.0,0.1090564006648051,0.7297597461468722,0.6407751586582049,terminal,0.7297597461468722,0.20403450609285606,"Признаки конечного узла: depth=1, IN 38k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003001564100,1,False,1,23520.0,1,180000.0,7.653061224489796,0.00028809811883623705,1.922024458454748e-05,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.23054755043227665,0.2873980054397099,0.6152737752161384,0.2871452420701169,0.08362989323843416,0.540702846975089,0.0,0.6958277254374159,0.7137729923732615,0.0,0.13066666666666668,1.0,0.3964729403717358,0.38733135885884185,0.2642947544658966,0.3148940183134765,0.24465070373960462,0.41336743772241996,peripheral,0.41336743772241996,0.43621797239132876,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000002762076100,1,False,2,140350.0,1,30000.0,0.21375133594584966,0.00029914566971164466,3.962937027741748e-07,2,1,False,0.0,0.0,7,1,0.8538077969174978,0.23054755043227665,0.7166817769718948,0.2716138328530259,0.030884808013355594,0.3643238434163701,0.2802491103202847,0.25839793281653745,0.8095558546433378,0.6801256168685509,0.7862486640541504,0.2137513359458497,0.5,0.6978707453292675,0.21501106842249518,0.1679680684382992,0.2567336077986107,0.44669059494540697,0.13157298277425203,consolidator,0.6978707453292675,0.3959147943393787,"Признаки консолидации: 2 плательщиков, IN 140k KZT, охват 2 seed; набл. OUT/IN 0.21."
100000005514161100,1,False,4,401500.0,1,50000.0,0.12453300124533001,0.0008061423847001035,4.042195768296583e-05,9,1,False,0.0,0.0,7,2,0.9684950135992747,0.23054755043227665,0.8970988213961922,0.36743515850144093,0.5959933222036727,0.9288256227758007,0.9079181494661922,0.6111111111111112,0.8995065051592642,0.8443248093315389,0.8754669987546699,0.12453300124533001,0.25,0.9124607079915957,0.3806870434009011,0.21922427086620677,0.7012989684645075,0.51785106638693,0.02835448776065277,consolidator,0.9124607079915957,0.8055693474737131,"Признаки консолидации: 4 плательщиков, IN 402k KZT, охват 9 seed; набл. OUT/IN 0.12."
100000008746673100,1,False,1,53048.0,0,0.0,0.0,0.0002967034480405586,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.5194922937443336,0.0,0.0,0.33274021352313166,0.1356761565836299,0.0,0.31157469717362046,0.44549125168236875,1.0,0.0,0.0,0.5002993292315039,0.06706356491354862,0.0,0.11733931881427129,0.7573028105167724,0.6407751586582049,terminal,0.7573028105167724,0.22194674225472685,"Признаки конечного узла: depth=1, IN 53k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003265158100,1,False,3,146100.4,2,154200.0,1.055438588806054,0.0003846709844220256,0.00017654884458589488,9,1,False,0.8261997405966277,2.0,12,1,0.9347234814143246,0.5597982708933718,0.7239347234814143,0.5850144092219021,0.8230383973288815,0.6823843416370107,0.9079181494661922,0.25839793281653745,0.8995065051592642,0.7792732166890982,0.0,0.9474734111543449,0.6666666666666666,0.7298014455962858,0.6056053565469182,0.8076467663958085,0.7087211968181905,0.42377615672216984,0.058748866727107864,transit,0.8076467663958085,0.7922497781576561,"Признаки транзита: OUT/IN 1.06, same-day match 83%, 3→2 контрагентов."
100000001567366100,1,False,1,824070.0,0,0.0,0.0,0.0003741716965869987,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.9664551223934723,0.0,0.0,0.6690391459074733,0.540702846975089,0.0,0.31157469717362046,0.9111709286675639,1.0,0.0,0.0,0.6617579764666407,0.1237673015683529,0.0,0.24542650742637095,0.8824524025385313,0.39786476868327403,terminal,0.8824524025385313,0.4140620845430143,"Признаки конечного узла: depth=1, IN 824k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008777088100,1,False,1,18000.0,0,0.0,0.0,0.00028934728337463503,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.21917497733454216,0.0,0.0,0.14546263345195729,0.1356761565836299,0.0,0.31157469717362046,0.17653656348138178,1.0,0.0,0.0,0.4462422122777414,0.06706356491354862,0.0,0.09112045760430687,0.6732139619220309,0.6407751586582049,terminal,0.6732139619220309,0.1669309780625708,"Признаки конечного узла: depth=1, IN 18k KZT, исходящих контрагентов 0; не boundary depth=4."
100000002589019100,1,False,1,34710.0,0,0.0,0.0,0.00029132959413446705,0.0,1,1,False,0.0,0.0,12,0,0.39913871260199457,0.0,0.39981867633726204,0.0,0.0,0.2148576512455516,0.1356761565836299,0.0,0.31157469717362046,0.3351278600269179,1.0,0.0,0.0,0.478758078098231,0.06706356491354862,0.0,0.10083576009541007,0.7237941976427924,0.6407751586582049,terminal,0.7237941976427924,0.19574810174991192,"Признаки конечного узла: depth=1, IN 35k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008666075100,1,False,1,26217.0,0,0.0,0.0,0.00029107193542496297,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.33680870353581144,0.0,0.0,0.20462633451957296,0.1356761565836299,0.0,0.31157469717362046,0.27456258411843876,1.0,0.0,0.0,0.46741628299396987,0.06706356491354862,0.0,0.09940337575377306,0.7061514052583863,0.6407751586582049,terminal,0.7061514052583863,0.18632445466864792,"Признаки конечного узла: depth=1, IN 26k KZT, исходящих контрагентов 0; не boundary depth=4."
